house_num,site,trips,income,travel_cost,travel_cost_other,water_clarity
11,18,2,56456.75742809178,18.646836913017335,28.94715088766548,0.46043617233401163
12,18,2,56514.730573976514,28.250567835110378,26.05344619980682,0.46043617233401163
13,18,2,56931.54676698279,55.54128399645745,87.33038543215275,0.46043617233401163
14,18,1,55494.07544899016,51.386779585754475,26.5949549175584,0.46043617233401163
15,18,3,67070.74757009327,23.545355124138972,99.73739523446527,0.46043617233401163
16,18,1,65265.5627544674,198.249184185973,62.13041841226131,0.46043617233401163
17,18,3,81273.02101670313,18.827114661595964,28.5577360354452,0.46043617233401163
18,18,1,44132.71285970041,13.65476166585626,22.810771855581457,0.46043617233401163
19,18,0,65029.33687482834,223.7281068081937,26.634887368195457,0.46043617233401163
20,18,1,58860.12699676973,88.22438270153532,5.223226134659436,0.46043617233401163
21,18,2,70802.1542699893,83.69795724967832,47.41988763850775,0.46043617233401163
22,18,1,46715.67563177705,59.196908474224145,58.287028847550616,0.46043617233401163
23,18,2,44689.40588437891,14.695829737314556,58.82478089683429,0.46043617233401163
24,18,2,49689.61923943313,18.030921022729412,50.657905881261925,0.46043617233401163
25,18,2,56716.60549669764,80.72817323607023,123.17611100088074,0.46043617233401163
26,18,3,75636.13508291544,8.807176228664334,56.835071254406806,0.46043617233401163
27,18,1,61327.48335646952,88.36946039978358,33.966594743119934,0.46043617233401163
28,18,2,40375.439765902505,58.98159002280191,155.46500993677404,0.46043617233401163
29,18,2,78343.88054875891,26.714846226232826,34.06364102834056,0.46043617233401163
30,18,2,51570.23584969455,33.86223034577686,44.274737527705256,0.46043617233401163
31,18,1,10000,1.6304084082842725,33.4367363193839,0.46043617233401163
32,18,3,68609.45916421327,27.348876321434894,106.3281442252878,0.46043617233401163
33,18,1,59926.2383499471,76.14415227935245,45.87052190228992,0.46043617233401163
34,18,1,44422.39791593782,12.518437832546056,28.780334738876704,0.46043617233401163
35,18,1,44013.77206367245,39.22777194149254,38.89443821437512,0.46043617233401163
36,18,1,30385.171725739154,19.647384223104023,21.860087980697497,0.46043617233401163
37,18,0,31089.207177115564,274.4288923239507,51.12811867960051,0.46043617233401163
38,18,1,37227.38706112937,11.116401869352666,8.163644764841235,0.46043617233401163
39,18,2,53907.459929494464,13.625951844457923,33.17766378064555,0.46043617233401163
40,18,2,53759.288172239445,11.407423559377941,6.720995631557944,0.46043617233401163
41,18,1,33616.136818016894,35.431496436295234,18.37799700731086,0.46043617233401163
42,18,3,89398.98875124869,18.911470797395584,57.41320461024773,0.46043617233401163
43,18,0,63025.92730732284,428.1402375168177,33.847010869295204,0.46043617233401163
44,18,4,55174.28854861166,32.29199720101682,292.1413203963703,0.46043617233401163
45,18,1,42662.38772234271,75.41560052178848,14.085843471962587,0.46043617233401163
46,18,2,72368.37549148979,12.586778020789394,13.36679020690613,0.46043617233401163
47,18,2,74484.01948777215,35.966235593355734,11.07407815869917,0.46043617233401163
48,18,2,72117.87809365573,38.52036739569343,15.68088118268026,0.46043617233401163
49,18,4,69849.28505696706,31.060774858331587,267.6760696333168,0.46043617233401163
50,18,1,20574.105460909104,31.123656918032633,39.945179755371484,0.46043617233401163
51,18,0,10000,68.08553926355583,57.27075774559569,0.46043617233401163
52,18,2,70925.84073622014,30.855147653388794,10.15719221288345,0.46043617233401163
53,18,2,50267.74763420119,119.22441121830201,217.97229577472086,0.46043617233401163
54,18,1,44345.48384481535,7.154226568659468,11.09699234758438,0.46043617233401163
55,18,2,70520.68169023308,33.7846106915981,22.332828714359124,0.46043617233401163
56,18,2,44550.44568083662,12.3263072110605,34.257222817615876,0.46043617233401163
57,18,2,53669.785197622434,42.90937708302441,89.22061501686804,0.46043617233401163
58,18,2,58204.16163244583,15.804392353941418,42.10584429755682,0.46043617233401163
59,18,2,67133.49696348804,17.048939760784858,25.802374650874185,0.46043617233401163
60,18,1,44493.02277976827,54.99357116621986,7.429319664590082,0.46043617233401163
61,18,2,70771.66921963065,74.61015771902873,19.03355212617173,0.46043617233401163
62,18,0,10000,80.14771720063582,36.92468434153015,0.46043617233401163
63,18,1,39038.03312613047,15.806347691215736,17.253535970742426,0.46043617233401163
64,18,1,47519.28649534747,32.83224370118708,26.68423741920337,0.46043617233401163
65,18,2,56750.53860470513,8.738162082643736,6.307639648053743,0.46043617233401163
66,18,2,57507.4008167327,32.57923847124064,14.321073995926765,0.46043617233401163
67,18,2,45724.42086062579,15.653921964739695,61.32924260754132,0.46043617233401163
68,18,2,58959.363537646364,24.559640900324688,32.467635472194914,0.46043617233401163
69,18,2,41560.14198220844,106.49887175911074,192.91419047529547,0.46043617233401163
70,18,3,78796.77669882699,31.811186290797096,61.95875240592182,0.46043617233401163
71,18,2,58886.32111740364,60.65033306617589,62.733528387753644,0.46043617233401163
72,18,1,31473.13884518627,18.854271405083168,34.066787990501716,0.46043617233401163
73,18,2,56279.60287563891,16.696522647472026,62.774391354360986,0.46043617233401163
74,18,1,46479.648613982965,33.85076555371063,11.382933887673996,0.46043617233401163
75,18,2,47795.43187445632,42.78648566966996,120.31453019614807,0.46043617233401163
76,18,2,53570.389645964526,3.179834772567038,66.39296574118762,0.46043617233401163
77,18,1,50610.51576623067,40.03475101598095,33.449235329897185,0.46043617233401163
78,18,1,47952.07360656062,45.3023554130407,27.887888860712977,0.46043617233401163
79,18,6,84956.98082070274,16.582058061117323,329.33195254888466,0.46043617233401163
80,18,2,76453.35766349135,82.19879859240335,49.243698744542904,0.46043617233401163
81,18,2,86523.54830380675,127.63592700439584,22.783607598220495,0.46043617233401163
82,18,2,64450.96978007441,51.39701908237013,62.98946703059426,0.46043617233401163
83,18,2,65471.29384401666,26.39188237523127,27.042517685975845,0.46043617233401163
84,18,2,60473.114866155105,31.835178404921855,38.875423684252446,0.46043617233401163
85,18,2,50876.591093224066,16.93058382915691,49.48887179632672,0.46043617233401163
86,18,2,49764.85257388164,53.73086053175706,107.51070623316627,0.46043617233401163
87,18,2,50823.76820508303,10.40711740279749,15.890526440667337,0.46043617233401163
88,18,1,48781.3979387179,44.834398377001925,27.609512620465466,0.46043617233401163
89,18,2,67381.33345198627,29.03963394724583,30.47886792480956,0.46043617233401163
90,18,1,52965.65723415815,77.98781963518225,26.223578878614536,0.46043617233401163
91,18,2,59356.40694220219,8.509099847200083,22.673138533590276,0.46043617233401163
92,18,2,57569.786499737835,22.611016586459886,15.91152067866848,0.46043617233401163
93,18,2,51960.03521560227,9.769661937611456,13.863370138252996,0.46043617233401163
94,18,2,59065.65120740274,31.97987488940198,7.945457335188179,0.46043617233401163
95,18,1,34712.6518742069,3.743872332667345,14.502512083503877,0.46043617233401163
96,18,2,80743.55325388379,10.650049176603261,10.280534203532019,0.46043617233401163
97,18,2,59438.679500201,81.97548001445317,88.77884104996241,0.46043617233401163
98,18,2,52507.47302955056,7.052964384081143,12.519276040910372,0.46043617233401163
99,18,1,54428.997022474236,86.99695506612025,62.89000509099494,0.46043617233401163
100,18,1,56356.220357459846,158.02944695201376,86.11693856308095,0.46043617233401163
1,19,4,36241.4607845954,21.242860256547086,19.43444429503974,0.5335871324152686
2,19,0,45912.81401378257,147.01705545168113,27.937585439867448,0.5335871324152686
3,19,7,73142.76597337841,19.02826431891232,153.7415403400616,0.5335871324152686
4,19,5,52183.11308872222,12.156637827194647,47.951292243064955,0.5335871324152686
5,19,5,67621.61323415802,26.381709222646943,56.28668974605382,0.5335871324152686
6,19,4,37847.815776750445,27.730350848435076,22.981170604242514,0.5335871324152686
7,19,5,62562.83675656416,44.971282883170275,31.016777095541936,0.5335871324152686
8,19,4,40352.27276604454,73.45062537002231,15.715498580562018,0.5335871324152686
9,19,5,62191.34813159052,19.146251202454945,11.660712099411391,0.5335871324152686
10,19,5,35589.264976274644,10.344465043964243,77.70194612717165,0.5335871324152686
11,19,4,22647.80106801143,20.653517922867252,26.705520189907556,0.5335871324152686
12,19,4,28905.804824393344,44.50889265781542,11.307934297196569,0.5335871324152686
13,19,4,57436.667263328956,42.78471179131582,7.053593407694552,0.5335871324152686
14,19,4,46107.036321894375,69.17390687439664,5.061489722599408,0.5335871324152686
15,19,5,59943.7251396684,30.694836358892058,7.11263306252854,0.5335871324152686
16,19,4,38227.688970014904,23.659541508014414,29.030782054676003,0.5335871324152686
17,19,4,47730.858162391465,21.92442987804368,12.237613271637322,0.5335871324152686
18,19,0,37062.267308762326,268.40326939538437,70.40793810172941,0.5335871324152686
19,19,5,45497.03296757833,21.930985066378692,81.809240826869285,0.5335871324152686
20,19,6,81995.5917293425,27.152529556304138,89.73038162115171,0.5335871324152686
21,19,5,58132.720504930316,20.50078291257242,10.018679385222924,0.5335871324152686
22,19,5,42038.968828493234,17.494674672419187,71.12360580316664,0.5335871324152686
23,19,5,63325.69134963458,29.415897051375712,8.601078017917759,0.5335871324152686
24,19,4,34038.34243688867,9.776614832032289,40.85692379750479,0.5335871324152686
25,19,5,60503.3939305337,10.538491520679987,64.41643044141186,0.5335871324152686
26,19,5,61747.74452507743,68.77765874836018,87.62345517238046,0.5335871324152686
27,19,4,54240.85497773238,116.88867763497764,21.48042612873172,0.5335871324152686
28,19,5,47675.997261740675,20.947059030433852,83.57827940089219,0.5335871324152686
29,19,5,53785.75457341456,16.613486745682824,23.649154515511302,0.5335871324152686
30,19,5,43899.651964249395,43.540521525655564,64.91695380182354,0.5335871324152686
31,19,5,24781.98576607272,43.28279793276012,121.61856075861898,0.5335871324152686
32,19,4,61345.61041047245,175.24885552106886,112.91566149566928,0.5335871324152686
33,19,4,63478.47684468199,76.52329751050448,20.175835070807867,0.5335871324152686
34,19,4,41467.526004273124,38.88608885274007,32.62963814508395,0.5335871324152686
35,19,5,60629.33329969541,25.58765598231852,75.25224788258956,0.5335871324152686
36,19,8,65365.73793562723,32.479169812540135,316.2136309440942,0.5335871324152686
37,19,0,36564.776345514205,107.96456167658269,7.2204059701797485,0.5335871324152686
38,19,0,59239.89483316399,213.69099492878797,75.77560075941767,0.5335871324152686
39,19,7,79132.3800800242,28.138827015130957,168.03798211733871,0.5335871324152686
40,19,5,38319.19829219447,21.553985468317876,85.2942281753665,0.5335871324152686
41,19,0,41604.90797336619,156.3829058328945,65.76320061794421,0.5335871324152686
42,19,6,72552.71159431644,6.74392151604221,103.5425483867062,0.5335871324152686
43,19,4,41931.09711200444,15.793225443976397,23.577106367010245,0.5335871324152686
44,19,4,42284.504017654275,18.002802678563,37.72246937785338,0.5335871324152686
45,19,4,67574.2349816249,67.2445409823189,9.843240684745222,0.5335871324152686
46,19,4,48649.58866300725,13.495360149115085,11.588122875675996,0.5335871324152686
47,19,5,60101.92152003451,42.814737990474825,30.18803176884744,0.5335871324152686
48,19,5,56388.29327768917,57.76695724315553,69.72050998167352,0.5335871324152686
49,19,0,39754.71504818901,267.0744208308146,75.58913783075093,0.5335871324152686
50,19,4,50328.82278928396,20.195611134301625,11.960288423556076,0.5335871324152686
51,19,5,53182.071300811214,5.749240694931903,34.7335673494836,0.5335871324152686
52,19,6,56241.25941980413,5.99256992126432,143.48995867383402,0.5335871324152686
53,19,7,69823.44068675104,20.90199296667351,236.57325379791743,0.5335871324152686
54,19,6,59132.930252646576,9.64585601504275,86.40680916676838,0.5335871324152686
55,19,5,56015.836424529996,20.20703195411619,57.020571600725006,0.5335871324152686
56,19,6,63616.37095255107,19.698926203906336,81.13189079667146,0.5335871324152686
57,19,4,38997.419741728314,4.293016042352055,33.138175829400886,0.5335871324152686
58,19,5,51404.68899524697,12.131145432366655,28.5826928612403,0.5335871324152686
59,19,5,69665.73518652207,79.18039852810878,68.71346665566725,0.5335871324152686
60,19,5,40448.55832661338,11.651066639578625,71.19803902949475,0.5335871324152686
61,19,4,73786.92820457029,78.57370872862295,3.0399622387485317,0.5335871324152686
62,19,5,53649.73185336628,38.12397022745176,81.75045202711878,0.5335871324152686
63,19,4,54981.98532479703,62.184099975017276,44.761040815810965,0.5335871324152686
64,19,4,39633.07308644228,8.157221281114508,6.729966546560691,0.5335871324152686
65,19,6,85036.63605070114,21.737352567025646,23.878158544462078,0.5335871324152686
66,19,6,59756.39776440431,38.28352238893832,165.12405832894683,0.5335871324152686
67,19,4,48391.871873446755,66.50466269840236,49.853158958333204,0.5335871324152686
68,19,6,88112.36683581374,12.39605772802089,72.62396414891843,0.5335871324152686
69,19,4,33281.793196434104,31.06371295651746,12.84689616582764,0.5335871324152686
70,19,5,56858.269148582105,41.36286575459728,26.962858688198672,0.5335871324152686
71,19,5,51386.491112691394,9.020814723197532,67.68949761440112,0.5335871324152686
72,19,5,55252.61399694986,68.3464085618322,94.5912330169287,0.5335871324152686
73,19,0,46041.50647312969,143.30139909806107,46.802936130261564,0.5335871324152686
74,19,6,69375.93224237215,9.525521514371844,144.22199757067457,0.5335871324152686
75,19,6,99164.1398085291,3.933276621324412,29.37411871767088,0.5335871324152686
76,19,6,82077.20282464309,25.72147804677479,93.1496311294468,0.5335871324152686
77,19,5,75104.41804826906,14.062410342388318,24.426341336493454,0.5335871324152686
78,19,4,43487.50288880229,33.54551182488897,51.85386793032884,0.5335871324152686
79,19,5,58433.58470227208,10.929671521895639,24.649508794469444,0.5335871324152686
80,19,0,63133.06903955716,228.9017113091037,38.921294099366925,0.5335871324152686
81,19,5,57198.01245006046,21.628644699960333,8.473647048244143,0.5335871324152686
82,19,4,23115.72886510881,21.650046538925942,55.66455501908936,0.5335871324152686
83,19,5,64911.30903154792,47.077953748319565,34.85637767831397,0.5335871324152686
84,19,4,57713.56940624372,68.45602145357954,19.71060527162762,0.5335871324152686
85,19,5,62405.43456350862,71.2495993442563,67.9657912143341,0.5335871324152686
86,19,4,30213.753666982273,61.80599628286163,50.64132006973168,0.5335871324152686
87,19,0,27088.195198853482,114.15605810939222,74.05522156505954,0.5335871324152686
88,19,4,44950.2168308253,19.80564590860709,8.248698901669444,0.5335871324152686
89,19,5,72190.9810140577,20.775209981576335,22.80702413389893,0.5335871324152686
90,19,5,66089.13311911267,5.53524779733486,11.80010826049645,0.5335871324152686
91,19,5,65370.708298470265,18.878618318639052,25.74917626577999,0.5335871324152686
92,19,5,62902.218154174036,5.430589468554654,32.485951889778676,0.5335871324152686
93,19,4,53821.88950131529,45.338521006742965,14.327443345525655,0.5335871324152686
94,19,5,67028.07330939222,56.284696979917285,36.6067526176399,0.5335871324152686
95,19,5,61087.59666438353,25.989848299623347,91.30390085784467,0.5335871324152686
96,19,4,45441.964308465846,29.44088299390859,31.338612707543735,0.5335871324152686
97,19,4,30042.167421516067,22.651799990352067,9.942789344287192,0.5335871324152686
98,19,6,76437.64568328374,12.032367856294615,32.90953476225273,0.5335871324152686
99,19,4,42010.794614889324,43.47905461432263,4.914650766969831,0.5335871324152686
100,19,5,53662.3359030727,10.83991922209147,53.374234998106175,0.5335871324152686
